age,gender,major_sub,monthly_income,stationary,food,shopping,friends,entertainment,personal,other,mode,spent
22,0,Computer Science,2621.84,353.75,60,1911,790,300,810.86,397.16,1,4622.79
22,0,Computer Science,2621.84,10,300,110,100,275,2030,397.16,1,3222.16
22,0,Computer Science,250,5,155,1911,800,274,393.5,397.16,1,3935.66
22,0,Computer Science,3000,10,415,1614,1000,274,180,280,0,3773
22,0,Computer Science,50,353.75,191,1911,692.83,274,180,60,0,3662.58
22,0,Computer Science,3000,353.75,95,1911,692.83,400,810.87,397.16,0,4660.62
22,0,Computer Science,2621.84,30,405,1911,692.83,274,385,397.16,1,4095
22,0,Computer Science,3000,353.75,353,1911,692.83,121,585.8,306,0,4323.38
22,0,Computer Science,6000,2351,991,4320,100,274,340,397.16,0,8773.16
22,0,Computer Science,3000,353.75,196,1911,1716,274,160,397.166,0,5007.92
22,0,Computer Science,3000,20,675,1911,860,274,2553,43,0,6336
22,0,Computer Science,5270,172,800,1911,800,274,1427,1693,0,7077
22,0,Computer Science,2621.84,444.6,475,1911,405,274,1596,1,0,5106.6
22,0,Computer Science,4750,400,261,1911,643,274,502,397.16,0,4388.16
22,0,Computer Science,1300,424,230,1600,357,274,209,397.16,0,3491.16
22,0,Computer Science,1000,24.7,373.46,1911,743,274,810.87,397.16,0,4534.2
22,0,Computer Science,464,353.75,373.47,1911,692.83,274,810.85,397.16,0,4813.09
